"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","19","Обновление задания","tests.exercises","Sun Sep 07 16:31:38 GMT 2025","passed","Sun Sep 07 16:31:38 GMT 2025","TestExercises","test_exercises","",""
"","266","Получение файла с некорректным файл айди ","tests.files","Sun Sep 07 16:31:43 GMT 2025","passed","Sun Sep 07 16:31:43 GMT 2025","TestFiles","test_files","",""
"","23","Получение задания ","tests.exercises","Sun Sep 07 16:31:40 GMT 2025","passed","Sun Sep 07 16:31:40 GMT 2025","TestExercises","test_exercises","",""
"","555","Логин с корректным логином и паролем","tests.authentification","Sun Sep 07 16:31:35 GMT 2025","passed","Sun Sep 07 16:31:35 GMT 2025","TestAuthentification","test_authentication","",""
"","14","Получение файла","tests.files","Sun Sep 07 16:31:41 GMT 2025","passed","Sun Sep 07 16:31:41 GMT 2025","TestFiles","test_files","",""
"","546","Попытка создание пользователя с почтой: mail.ru","tests.users","Sun Sep 07 16:31:43 GMT 2025","passed","Sun Sep 07 16:31:43 GMT 2025","TestUsers","test_users","",""
"","26","Получение курса","tests.courses","Sun Sep 07 16:31:35 GMT 2025","passed","Sun Sep 07 16:31:35 GMT 2025","TestCourses","test_courses","",""
"","29","Создание курса ","tests.courses","Sun Sep 07 16:31:36 GMT 2025","passed","Sun Sep 07 16:31:36 GMT 2025","TestCourses","test_courses","",""
"","22","Создание задания курса","tests.exercises","Sun Sep 07 16:31:38 GMT 2025","passed","Sun Sep 07 16:31:38 GMT 2025","TestExercises","test_exercises","",""
"","265","Создание файла с пустым именем ","tests.files","Sun Sep 07 16:31:42 GMT 2025","passed","Sun Sep 07 16:31:42 GMT 2025","TestFiles","test_files","",""
"","262","Создание файла с пустой директорией","tests.files","Sun Sep 07 16:31:41 GMT 2025","passed","Sun Sep 07 16:31:41 GMT 2025","TestFiles","test_files","",""
"","297","Удаление файла ","tests.files","Sun Sep 07 16:31:42 GMT 2025","passed","Sun Sep 07 16:31:43 GMT 2025","TestFiles","test_files","",""
"","19","Удаление Задания","tests.exercises","Sun Sep 07 16:31:39 GMT 2025","passed","Sun Sep 07 16:31:39 GMT 2025","TestExercises","test_exercises","",""
"","555","Попытка создание пользователя с почтой: gmail.com","tests.users","Sun Sep 07 16:31:43 GMT 2025","passed","Sun Sep 07 16:31:44 GMT 2025","TestUsers","test_users","",""
"","25","Создание файла","tests.files","Sun Sep 07 16:31:40 GMT 2025","passed","Sun Sep 07 16:31:40 GMT 2025","TestFiles","test_files","",""
"","22","Получение задания","tests.exercises","Sun Sep 07 16:31:39 GMT 2025","passed","Sun Sep 07 16:31:39 GMT 2025","TestExercises","test_exercises","",""
"","13","Получение данных обо мне","tests.users","Sun Sep 07 16:31:45 GMT 2025","passed","Sun Sep 07 16:31:45 GMT 2025","TestUsers","test_users","",""
"","34","Обновление курса","tests.courses","Sun Sep 07 16:31:36 GMT 2025","passed","Sun Sep 07 16:31:37 GMT 2025","TestCourses","test_courses","",""
"","560","Попытка создание пользователя с почтой: example.com","tests.users","Sun Sep 07 16:31:43 GMT 2025","passed","Sun Sep 07 16:31:44 GMT 2025","TestUsers","test_users","",""
